Month,Marketing_Spend,Store_Traffic,Average_Discount,Forecasted_Sales
2024-01,42472.41,3479,5.11,212747.47
2024-02,77042.86,2134,21.31,207624.01
2024-03,63919.64,5947,19.14,385666.39
2024-04,55919.51,4360,19.58,287766.14
2024-05,29361.12,2293,20.43,129095.81
2024-06,29359.67,4718,6.48,270238.75
2024-07,23485.02,1723,12.17,112013.59
2024-08,71970.57,7410,7.32,476513.93
2024-09,56066.9,3182,22.26,212261.36
2024-10,62484.35,5806,17.47,353212.59
2024-11,21235.07,3526,11.62,179754.96
2024-12,78194.59,4880,6.27,326063.96
2025-01,69946.56,5053,11.22,350235.21
2025-02,32740.35,2701,11.5,176498.74
2025-03,30909.5,7802,19.59,391157.37
2025-04,31004.27,6538,17.75,331125.94
2025-05,38254.53,7606,22.74,364628.74
2025-06,51485.39,7316,14.44,401928.8
2025-07,45916.7,5386,7.39,312253.77
2025-08,37473.75,7492,19.26,373139.2
2025-09,56711.17,2075,20.22,176053.39
2025-10,28369.63,2773,16.23,170947.35
2025-11,37528.68,1793,20.42,169624.34
2025-12,41981.71,3614,14.88,229784.63
2026-01,47364.2,4026,15.45,259216.57
2026-02,67110.56,3263,13.55,255305.09
2026-03,31980.43,6886,5.51,324651.35
2026-04,50854.07,3818,7.16,257089.05
2026-05,55544.87,3326,5.63,246351.37
2026-06,22787.02,5027,17.73,302312.48
2026-07,56452.69,2416,11.29,197455.62
2026-08,30231.45,6714,15.17,350441.56
2026-09,23903.1,1984,23.15,113091.34
2026-10,76933.13,7914,9.99,463244.07
2026-11,77937.92,6519,13.21,445931.71
2026-12,68503.84,2791,20.11,247852.57
